game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
2185ec66-bad0-46ed-b890-129f4b797197,643,Buenos Aires,Buenos Aires,1970.??.??,2,"Damjanovic, Mato","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Damjanovic, Mato",,0,B36,2022-07-25T14:27:08+0000,Fischer.pgn
1392ef83-8fd9-4f25-b56b-e81f468bae38,644,Buenos Aires,Buenos Aires,1970.??.??,3,"Fischer, Robert James","Gheorghiu, Florin",1-0,,,"Fischer, Robert James",,"Gheorghiu, Florin",,0,C42,2022-07-25T14:27:08+0000,Fischer.pgn
d3c24cd7-098d-48ff-a5fa-b18fa5eb0c5b,645,Buenos Aires,Buenos Aires,1970.??.??,4,"Fischer, Robert James","Schweber, Samuel",1-0,,,"Fischer, Robert James",,"Schweber, Samuel",,0,C19,2022-07-25T14:27:08+0000,Fischer.pgn
04a54c9b-b33d-45fc-a45f-4da9ca94eec4,646,Buenos Aires,Buenos Aires,1970.??.??,5,"Quinteros, Miguel A","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Quinteros, Miguel A",,0,A35,2022-07-25T14:27:08+0000,Fischer.pgn
424f5b01-d0a6-4a89-8d78-a4ab4945d157,647,Buenos Aires,Buenos Aires,1970.??.??,6,"Fischer, Robert James","O'Kelly de Galway, Alberic",1-0,,,"Fischer, Robert James",,"O'Kelly de Galway, Alberic",,0,C98,2022-07-25T14:27:08+0000,Fischer.pgn
61b6681a-bb85-4751-9fa9-4fd3b83e8949,648,Buenos Aires,Buenos Aires,1970.??.??,7,"Najdorf, Miguel","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,D41,2022-07-25T14:27:08+0000,Fischer.pgn
645b73c7-918d-49c3-8433-da23329c5c4e,649,Buenos Aires,Buenos Aires,1970.??.??,8,"Fischer, Robert James","Panno, Oscar",1-0,,,"Fischer, Robert James",,"Panno, Oscar",,0,A04,2022-07-25T14:27:08+0000,Fischer.pgn
1f0e9e0e-6435-4a22-924d-2f6be73edce9,650,Buenos Aires,Buenos Aires,1970.??.??,9,"Agdamus, Jose Luis","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Agdamus, Jose Luis",,0,A50,2022-07-25T14:27:08+0000,Fischer.pgn
29a558e3-0257-48e2-857a-5d6fcd7dcac9,651,Buenos Aires,Buenos Aires,1970.??.??,10,"Fischer, Robert James","Rossetto, Hector",1-0,,,"Fischer, Robert James",,"Rossetto, Hector",,0,C99,2022-07-25T14:27:08+0000,Fischer.pgn
af40672e-6af8-4021-9a75-8bfe84bb6707,652,Buenos Aires,Buenos Aires,1970.??.??,11,"Szabo, Laszlo","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Szabo, Laszlo",,0,E61,2022-07-25T14:27:08+0000,Fischer.pgn
1c05b93b-4549-4c04-99a9-5f3ec7bcef9b,653,Buenos Aires,Buenos Aires,1970.??.??,12,"Fischer, Robert James","Bisguier, Arthur Bernard",1-0,,,"Fischer, Robert James",,"Bisguier, Arthur Bernard",,0,C78,2022-07-25T14:27:08+0000,Fischer.pgn
bdc85ba0-bc3a-456d-87c7-a0828fa98642,654,Buenos Aires,Buenos Aires,1970.??.??,13,"Mecking, Henrique","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,D80,2022-07-25T14:27:08+0000,Fischer.pgn
10b85613-da23-4ef2-a9d8-ecf4cc0ae98c,655,Buenos Aires,Buenos Aires,1970.??.??,14,"Fischer, Robert James","Rubinetti, Jorge A",1-0,,,"Fischer, Robert James",,"Rubinetti, Jorge A",,0,C69,2022-07-25T14:27:08+0000,Fischer.pgn
ff64a679-b23b-4791-ba63-67af23ff28f7,656,Buenos Aires,Buenos Aires,1970.??.??,15,"Reshevsky, Samuel Herman","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E43,2022-07-25T14:27:08+0000,Fischer.pgn
022ac75a-012c-4e0d-8154-363059f8f74a,657,Buenos Aires,Buenos Aires,1970.??.??,16,"Fischer, Robert James","Garcia, Raimundo",1-0,,,"Fischer, Robert James",,"Garcia, Raimundo",,0,B23,2022-07-25T14:27:08+0000,Fischer.pgn
e3695921-2b96-4cc2-85dc-2b211e5b713c,658,Buenos Aires,Buenos Aires,1970.??.??,17,"Smyslov, Vassily","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,A37,2022-07-25T14:27:08+0000,Fischer.pgn
1953edae-025c-43f8-b93a-27676f1f3a4a,659,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Ivkov, Borislav","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Ivkov, Borislav",,0,E68,2022-07-25T14:27:08+0000,Fischer.pgn
4ec3699c-4b71-4d56-9710-7fbf5b7cc342,660,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Reshevsky, Samuel Herman",1-0,,,"Fischer, Robert James",,"Reshevsky, Samuel Herman",,0,A34,2022-07-25T14:27:08+0000,Fischer.pgn
c1e2918b-6729-4da1-a0ca-7d5a233a3571,661,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Tal, Mihail",1-0,,,"Fischer, Robert James",,"Tal, Mihail",,0,A49,2022-07-25T14:27:08+0000,Fischer.pgn
98fed244-04cf-46f4-a795-e7b19994b943,662,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Uhlmann, Wolfgang",1-0,,,"Fischer, Robert James",,"Uhlmann, Wolfgang",,0,C15,2022-07-25T14:27:08+0000,Fischer.pgn
30115f24-d748-4669-86ab-ef4d77fae928,663,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Hort, Vlastimil","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Hort, Vlastimil",,0,A48,2022-07-25T14:27:08+0000,Fischer.pgn
e2e0c191-6015-4750-9005-d1db8adc288e,664,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Matulovic, Milan","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Matulovic, Milan",,0,B97,2022-07-25T14:27:08+0000,Fischer.pgn
db7a8718-6631-4917-904c-8997490edcf0,665,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Ostojic, Predrag","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Ostojic, Predrag",,0,B93,2022-07-25T14:27:08+0000,Fischer.pgn
53497e62-2a27-4f70-817a-ca861e18d043,666,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Smyslov, Vassily",1-0,,,"Fischer, Robert James",,"Smyslov, Vassily",,0,A03,2022-07-25T14:27:08+0000,Fischer.pgn
5339f65a-a1c5-421a-9495-1b6a2e014e4f,667,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Kortschnoj, Viktor","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Kortschnoj, Viktor",,0,E97,2022-07-25T14:27:08+0000,Fischer.pgn
22151ca7-d923-4093-8ec9-0191165de27f,668,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Uhlmann, Wolfgang","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E74,2022-07-25T14:27:08+0000,Fischer.pgn
91b2cf7b-2f77-4161-bd38-7056e2f9e4d6,669,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Bronstein, David I",1/2-1/2,,,draw,,draw,,0,C16,2022-07-25T14:27:08+0000,Fischer.pgn
e96b2343-9332-4f68-82f7-27c1e8f58c65,670,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Hort, Vlastimil",1/2-1/2,,,draw,,draw,,0,D10,2022-07-25T14:27:08+0000,Fischer.pgn
1e9b980a-924f-48de-98c1-dc9aef95e4c8,671,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Tal, Mihail","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Tal, Mihail",,0,B30,2022-07-25T14:27:08+0000,Fischer.pgn
930e3767-1919-46b4-b0cf-b97c5b6b808f,672,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Smyslov, Vassily","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Smyslov, Vassily",,0,D79,2022-07-25T14:27:08+0000,Fischer.pgn
2375863d-9cda-48ba-aee3-decd4a6f3167,673,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Reshevsky, Samuel Herman","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E94,2022-07-25T14:27:08+0000,Fischer.pgn
43c7eb29-021a-4c43-80c8-142fe8e26ebf,674,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Ivkov, Borislav",1-0,,,"Fischer, Robert James",,"Ivkov, Borislav",,0,B07,2022-07-25T14:27:08+0000,Fischer.pgn
6d97bb59-af40-4eae-ab17-aeb823eae355,675,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Kortschnoj, Viktor",0-1,,,"Kortschnoj, Viktor",,"Fischer, Robert James",,0,C19,2022-07-25T14:27:08+0000,Fischer.pgn
851bf08d-d8a5-40b9-a7bb-69249639eed3,676,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Matulovic, Milan",1-0,,,"Fischer, Robert James",,"Matulovic, Milan",,0,C63,2022-07-25T14:27:08+0000,Fischer.pgn
f8ca23be-2bde-46a8-8888-4c66817cec24,677,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Ostojic, Predrag",1-0,,,"Fischer, Robert James",,"Ostojic, Predrag",,0,B34,2022-07-25T14:27:08+0000,Fischer.pgn
58baf463-cf9e-42d0-820f-2d7b8c224aa2,678,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Petrosian, Tigran V","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Petrosian, Tigran V",,0,E70,2022-07-25T14:27:08+0000,Fischer.pgn
15fbce2a-effd-4397-8095-e09ce1fb6adf,679,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Bronstein, David I","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Bronstein, David I",,0,B22,2022-07-25T14:27:08+0000,Fischer.pgn
c6e8ba5a-fb64-4a4e-af38-ef5f67aaed22,680,Herceg Novi blitz,Herceg Novi,1970.??.??,?,"Fischer, Robert James","Petrosian, Tigran V",1-0,,,"Fischer, Robert James",,"Petrosian, Tigran V",,0,C19,2022-07-25T14:27:09+0000,Fischer.pgn
68117a29-2261-4753-88ce-230c49d5423e,681,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,1,"Fischer, Robert James","Huebner, Robert",1/2-1/2,,,draw,,draw,,0,B10,2022-07-25T14:27:09+0000,Fischer.pgn
42ab0564-953a-4f45-8872-203bba2fd02e,682,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,2,"Smyslov, Vassily","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Smyslov, Vassily",,0,A36,2022-07-25T14:27:09+0000,Fischer.pgn
bf48a783-b587-494d-86d9-54de9225b359,683,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,3,"Fischer, Robert James","Addison, William",1-0,,,"Fischer, Robert James",,"Addison, William",,0,B01,2022-07-25T14:27:09+0000,Fischer.pgn
1a0f384f-88df-4b6e-b1a6-522589f1501c,684,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,4,"Fischer, Robert James","Filip, Miroslav",1-0,,,"Fischer, Robert James",,"Filip, Miroslav",,0,A14,2022-07-25T14:27:09+0000,Fischer.pgn
f53d63f2-ac5d-412c-94fd-82bccf81068d,685,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,5,"Hort, Vlastimil","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Hort, Vlastimil",,0,B50,2022-07-25T14:27:09+0000,Fischer.pgn
20968ca2-2b97-4216-8255-3905bf124786,686,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,6,"Reshevsky, Samuel Herman","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Reshevsky, Samuel Herman",,0,A32,2022-07-25T14:27:09+0000,Fischer.pgn
963a1182-b6d9-43cd-b6df-a1bcf9889600,687,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,7,"Fischer, Robert James","Matulovic, Milan",1/2-1/2,,,draw,,draw,,0,B31,2022-07-25T14:27:09+0000,Fischer.pgn
ba46c8e1-c9ba-4bb6-9432-b1d7ba877b1b,688,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,8,"Naranja, Renato","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,A35,2022-07-25T14:27:09+0000,Fischer.pgn
7fee90ec-ec3c-4d1b-a54a-4faa9550a10f,689,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,9,"Fischer, Robert James","Larsen, Bent",0-1,,,"Larsen, Bent",,"Fischer, Robert James",,0,B89,2022-07-25T14:27:09+0000,Fischer.pgn
4fc65df7-480b-42be-b785-847833907533,690,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,10,"Portisch, Lajos","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,A70,2022-07-25T14:27:09+0000,Fischer.pgn
a298404c-43c4-43f9-b965-4a90f18b4e61,691,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,11,"Fischer, Robert James","Polugaevsky, Lev",1/2-1/2,,,draw,,draw,,0,A11,2022-07-25T14:27:09+0000,Fischer.pgn
7e7bcfb7-2851-48ca-abab-bfd0e9c4ff0e,692,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,12,"Geller, Efim P","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Geller, Efim P",,0,D79,2022-07-25T14:27:09+0000,Fischer.pgn
73b772f4-d3fb-4b97-abcd-33829bfd8369,693,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,13,"Fischer, Robert James","Ivkov, Borislav",1-0,,,"Fischer, Robert James",,"Ivkov, Borislav",,0,C93,2022-07-25T14:27:09+0000,Fischer.pgn
d0735faa-6344-4d03-ad61-97acbfa2de94,694,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,14,"Minic, Dragoljub","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Minic, Dragoljub",,0,B03,2022-07-25T14:27:09+0000,Fischer.pgn
585f9692-2e70-4c81-b120-09bac2f0f71f,695,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,15,"Fischer, Robert James","Jimenez Zerquera, Eleazar",1/2-1/2,,,draw,,draw,,0,C87,2022-07-25T14:27:09+0000,Fischer.pgn
d3bd3c83-5e74-4a08-af7b-8253b1c2bae8,696,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,16,"Ujtumen, Tudev","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B03,2022-07-25T14:27:09+0000,Fischer.pgn
ca46429d-62a4-4cbd-8c52-22fa3e305508,697,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,17,"Fischer, Robert James","Rubinetti, Jorge A",1-0,,,"Fischer, Robert James",,"Rubinetti, Jorge A",,0,B87,2022-07-25T14:27:09+0000,Fischer.pgn
ba922245-66b1-47d1-ae9c-a7598bdb74fa,698,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,18,"Uhlmann, Wolfgang","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Uhlmann, Wolfgang",,0,A75,2022-07-25T14:27:09+0000,Fischer.pgn
b1096039-2c53-47b4-a04e-142276cbfc43,699,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,19,"Fischer, Robert James","Taimanov, Mark E",1-0,,,"Fischer, Robert James",,"Taimanov, Mark E",,0,B44,2022-07-25T14:27:09+0000,Fischer.pgn
e5242fbc-ce93-42e2-8a9c-404c03d438a5,700,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,20,"Suttles, Duncan","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Suttles, Duncan",,0,B03,2022-07-25T14:27:09+0000,Fischer.pgn
832f5efa-104d-4eba-93d3-bdd54982c489,701,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,21,"Fischer, Robert James","Mecking, Henrique",1-0,,,"Fischer, Robert James",,"Mecking, Henrique",,0,A03,2022-07-25T14:27:09+0000,Fischer.pgn
eb68bd87-c0f2-407a-97e0-19c55cdcbc76,702,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,22,"Gligoric, Svetozar","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Gligoric, Svetozar",,0,A77,2022-07-25T14:27:09+0000,Fischer.pgn
ea102559-a529-4cd0-a7a2-e06fbed1df92,703,Palma de Mallorca Interzonal,Palma de Mallorca,1970.??.??,23,"Fischer, Robert James","Panno, Oscar",1-0,,,"Fischer, Robert James",,"Panno, Oscar",,0,A10,2022-07-25T14:27:09+0000,Fischer.pgn
67c1ea41-3507-4717-815b-4b2ba7a63823,704,Siegen olm,Siegen,1970.??.??,?,"Fischer, Robert James","Andersson, Ulf",1-0,,,"Fischer, Robert James",,"Andersson, Ulf",,0,A01,2022-07-25T14:27:09+0000,Fischer.pgn
87f4c586-de90-4ea2-a16e-f3460ad1092d,705,Siegen olm,Siegen,1970.??.??,2,"Miyasaki, Yukio","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Miyasaki, Yukio",,0,B92,2022-07-25T14:27:09+0000,Fischer.pgn
1b2e0c72-817e-4357-bafa-70084acd8ce3,706,Siegen olm,Siegen,1970.??.??,3,"Fischer, Robert James","Camara, Helder",1-0,,,"Fischer, Robert James",,"Camara, Helder",,0,B75,2022-07-25T14:27:09+0000,Fischer.pgn
de7ab290-2a68-4655-a491-c6a600f13100,707,Siegen olm,Siegen,1970.??.??,4,"Acevedo, Armando","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Acevedo, Armando",,0,A49,2022-07-25T14:27:09+0000,Fischer.pgn
967dcff7-105b-4081-88bd-d4d70c48d70d,708,Siegen olm,Siegen,1970.??.??,5,"Fischer, Robert James","Hook, William",1-0,,,"Fischer, Robert James",,"Hook, William",,0,C18,2022-07-25T14:27:09+0000,Fischer.pgn
01171033-3b5b-4899-b115-51638e1cc8b5,709,Siegen olm,Siegen,1970.??.??,6,"Fischer, Robert James","Ibrahimoglu, Ismet",1-0,,,"Fischer, Robert James",,"Ibrahimoglu, Ismet",,0,A07,2022-07-25T14:27:09+0000,Fischer.pgn
b9ea1daf-19a2-47de-8e03-3b4cbbb1e6c5,710,Siegen olm,Siegen,1970.??.??,9,"Uhlmann, Wolfgang","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E74,2022-07-25T14:27:09+0000,Fischer.pgn
d9ab2abc-4b60-4f23-a432-d055363ae48e,711,Siegen olm,Siegen,1970.??.??,10,"Gheorghiu, Florin","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E80,2022-07-25T14:27:09+0000,Fischer.pgn
d19c56cb-f03e-4864-a93e-1d724c23a8aa,712,Siegen olm,Siegen,1970.??.??,11,"Fischer, Robert James","Najdorf, Miguel",1-0,,,"Fischer, Robert James",,"Najdorf, Miguel",,0,B42,2022-07-25T14:27:09+0000,Fischer.pgn
d73d3e67-73c1-432f-acef-dcdd2c1ef400,713,Siegen olm,Siegen,1970.??.??,14,"Spassky, Boris V","Fischer, Robert James",1-0,,,"Spassky, Boris V",,"Fischer, Robert James",,0,D87,2022-07-25T14:27:09+0000,Fischer.pgn
cc6b1847-b7cd-4688-a191-ba8ea1cfcad4,714,Siegen olm,Siegen,1970.??.??,15,"Fischer, Robert James","Unzicker, Wolfgang",1-0,,,"Fischer, Robert James",,"Unzicker, Wolfgang",,0,C69,2022-07-25T14:27:09+0000,Fischer.pgn
80aae2fa-1bcb-4fd8-9d0b-d64f372ee61b,715,Siegen olm,Siegen,1970.??.??,16,"Gligoric, Svetozar","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Gligoric, Svetozar",,0,E94,2022-07-25T14:27:09+0000,Fischer.pgn
6898920e-0606-4c21-afef-7b2461ddcde8,716,Siegen olm,Siegen,1970.??.??,17,"Fischer, Robert James","Hort, Vlastimil",1/2-1/2,,,draw,,draw,,0,B10,2022-07-25T14:27:09+0000,Fischer.pgn
4f9878c4-91e7-4fd4-ad9f-eb4fcd4014c3,717,Siegen olm,Siegen,1970.??.??,18,"Portisch, Lajos","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E45,2022-07-25T14:27:09+0000,Fischer.pgn
0f91c455-e717-4530-95ed-703e020f8fa6,718,Solingen sim,Solingen,1970.??.??,?,"Fischer, Robert James","Christoph, Manfred",0-1,,,"Christoph, Manfred",,"Fischer, Robert James",,0,A11,2022-07-25T14:27:09+0000,Fischer.pgn
a6eac836-42b2-42f3-9083-6f4d11900a81,719,USA sim,?,1970.??.??,?,"Fischer, Robert James",NN,0-1,,,NN,,"Fischer, Robert James",,0,E68,2022-07-25T14:27:09+0000,Fischer.pgn
5355d6a0-8b4b-46ac-9187-a6a8c3fb3482,720,Rovinj/Zagreb,Zagreb,1970.??.??,1,"Parma, Bruno","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Parma, Bruno",,0,B97,2022-07-25T14:27:09+0000,Fischer.pgn
669e5949-b62a-432d-aa13-d92d15b0d876,721,Rovinj/Zagreb,Zagreb,1970.??.??,2,"Fischer, Robert James","Nicevski, Risto",1-0,,,"Fischer, Robert James",,"Nicevski, Risto",,0,B80,2022-07-25T14:27:09+0000,Fischer.pgn
c9f0f73f-bab5-4233-8579-80180baddbb3,722,Rovinj/Zagreb,Zagreb,1970.??.??,3,"Minic, Dragoljub","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Minic, Dragoljub",,0,B99,2022-07-25T14:27:09+0000,Fischer.pgn
5fc3512d-3c31-4aef-87f4-b5181c592fe3,723,Rovinj/Zagreb,Zagreb,1970.??.??,4,"Fischer, Robert James","Marovic, Drazen",1-0,,,"Fischer, Robert James",,"Marovic, Drazen",,0,B10,2022-07-25T14:27:09+0000,Fischer.pgn
884d411d-fa66-40cb-8fb0-52b7630c1d5a,724,Rovinj/Zagreb,Zagreb,1970.??.??,5,"Ivkov, Borislav","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B14,2022-07-25T14:27:09+0000,Fischer.pgn
6a6061b4-240e-4927-abdb-b0a8e315d0fb,725,Rovinj/Zagreb,Zagreb,1970.??.??,6,"Fischer, Robert James","Uhlmann, Wolfgang",1-0,,,"Fischer, Robert James",,"Uhlmann, Wolfgang",,0,C15,2022-07-25T14:27:09+0000,Fischer.pgn
b82eda87-fdda-4ba8-9aca-16658b87127d,726,Rovinj/Zagreb,Zagreb,1970.??.??,7,"Ghitescu, Theodor","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Ghitescu, Theodor",,0,E82,2022-07-25T14:27:09+0000,Fischer.pgn
c40fce18-2753-4403-b89d-cf018c67904a,727,Rovinj/Zagreb,Zagreb,1970.??.??,8,"Fischer, Robert James","Kovacevic, Vlatko",0-1,,,"Kovacevic, Vlatko",,"Fischer, Robert James",,0,C15,2022-07-25T14:27:09+0000,Fischer.pgn
2f543502-0a50-45e8-8ecb-5e9bcc667794,728,Rovinj/Zagreb,Zagreb,1970.??.??,9,"Smyslov, Vassily","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B26,2022-07-25T14:27:09+0000,Fischer.pgn
5c5f90dd-a434-43ce-bd12-09d5c3cf5dc2,729,Rovinj/Zagreb,Zagreb,1970.??.??,10,"Fischer, Robert James","Gligoric, Svetozar",1-0,,,"Fischer, Robert James",,"Gligoric, Svetozar",,0,C93,2022-07-25T14:27:09+0000,Fischer.pgn
edd835d0-8940-4a4f-ac7b-c3cf3b20dec1,730,Rovinj/Zagreb,Zagreb,1970.??.??,11,"Kurajica, Bojan","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Kurajica, Bojan",,0,B50,2022-07-25T14:27:09+0000,Fischer.pgn
ef4d7be0-f0aa-4781-a56a-dab8092706e9,731,Rovinj/Zagreb,Zagreb,1970.??.??,12,"Fischer, Robert James","Udovcic, Mijo",1-0,,,"Fischer, Robert James",,"Udovcic, Mijo",,0,B06,2022-07-25T14:27:09+0000,Fischer.pgn
eff3aab5-c1d9-4db9-ac0c-feccc6e00e78,732,Rovinj/Zagreb,Zagreb,1970.??.??,13,"Hort, Vlastimil","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B26,2022-07-25T14:27:09+0000,Fischer.pgn
ecc42d03-fff6-41b2-a95f-1fc9cd4d46be,733,Rovinj/Zagreb,Zagreb,1970.??.??,14,"Fischer, Robert James","Bertok, Mario",1-0,,,"Fischer, Robert James",,"Bertok, Mario",,0,B24,2022-07-25T14:27:09+0000,Fischer.pgn
8ff50ba8-c0cd-4401-a158-c9b2608c912c,734,Rovinj/Zagreb,Zagreb,1970.??.??,15,"Browne, Walter S","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B04,2022-07-25T14:27:09+0000,Fischer.pgn
d021cf2c-a934-4a7a-aa2c-5039f861188a,735,Rovinj/Zagreb,Zagreb,1970.??.??,16,"Fischer, Robert James","Kortschnoj, Viktor",1/2-1/2,,,draw,,draw,,0,B88,2022-07-25T14:27:09+0000,Fischer.pgn
8626b156-f376-42d0-ae74-51dc032e8bd9,736,Rovinj/Zagreb,Zagreb,1970.??.??,17,"Petrosian, Tigran V","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B38,2022-07-25T14:27:09+0000,Fischer.pgn
57643eb7-6d24-42f0-b9e0-6b813444ae5a,737,Buenos Aires sim,Buenos Aires,1971.??.??,?,"Fischer, Robert James","Rubinstein, Jose",0-1,,,"Rubinstein, Jose",,"Fischer, Robert James",,0,B89,2022-07-25T14:27:09+0000,Fischer.pgn
b8ac4b0d-1a2d-40be-9d95-7672e72eb9f4,738,Buenos Aires,Buenos Aires,1971.??.??,?,"Fischer, Robert James","Szmetan, Jorge",1/2-1/2,,,draw,,draw,,0,C31,2022-07-25T14:27:09+0000,Fischer.pgn
5aa2866f-1370-4509-8ba0-1abba7c75cec,739,Candidats final,Buenos Aires,1971.??.??,1,"Fischer, Robert James","Petrosian, Tigran V",1-0,2760,2640,"Fischer, Robert James",2760,"Petrosian, Tigran V",2640,120,B44,2022-07-25T14:27:09+0000,Fischer.pgn
3c2e1901-1dfb-4cd7-8862-f5c6e72badeb,740,Candidats final,Buenos Aires,1971.??.??,2,"Petrosian, Tigran V","Fischer, Robert James",1-0,2640,2760,"Petrosian, Tigran V",2640,"Fischer, Robert James",2760,-120,D82,2022-07-25T14:27:09+0000,Fischer.pgn
53ae5f9f-ee1b-4a4a-be8e-5dc24fee2741,741,Candidats final,Buenos Aires,1971.??.??,3,"Fischer, Robert James","Petrosian, Tigran V",1/2-1/2,2760,2640,draw,,draw,,0,C11,2022-07-25T14:27:09+0000,Fischer.pgn
566647f0-4a99-402c-b014-6d122c7ef95f,742,Candidats final,Buenos Aires,1971.??.??,4,"Petrosian, Tigran V","Fischer, Robert James",1/2-1/2,2640,2760,draw,,draw,,0,B36,2022-07-25T14:27:09+0000,Fischer.pgn
e9c1b8da-e18f-4941-bfbf-7b158b85ddb3,743,Candidats final,Buenos Aires,1971.??.??,5,"Fischer, Robert James","Petrosian, Tigran V",1/2-1/2,2760,2640,draw,,draw,,0,C42,2022-07-25T14:27:09+0000,Fischer.pgn
6bd485ef-2fa1-402a-b3e1-bc219110021e,744,Candidats final,Buenos Aires,1971.??.??,6,"Petrosian, Tigran V","Fischer, Robert James",0-1,2640,2760,"Fischer, Robert James",2760,"Petrosian, Tigran V",2640,120,A06,2022-07-25T14:27:09+0000,Fischer.pgn
