game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
684e86a0-a554-4767-8a8a-3bc241b98d49,180,Moscow-4teams,Moscow,1981.??.??,?,"Romanishin, Oleg M","Kasparov, Gary",1-0,2595,2625,"Romanishin, Oleg M",2595,"Kasparov, Gary",2625,-30,A39,2022-07-14T23:55:23+0000,Kasparov.pgn
6ce7309c-b1ae-41a6-964f-a752a53ab1c7,181,Moscow-4teams,Moscow,1981.??.??,?,"Karpov, Anatoly","Kasparov, Gary",1/2-1/2,2690,2625,draw,,draw,,0,A30,2022-07-14T23:55:23+0000,Kasparov.pgn
24d685e2-0313-4179-99b3-fcea8bac7f02,182,Moscow-4teams,Moscow,1981.??.??,?,"Kasparov, Gary","Smyslov, Vassily",1-0,2625,2580,"Kasparov, Gary",2625,"Smyslov, Vassily",2580,45,C70,2022-07-14T23:55:23+0000,Kasparov.pgn
2d980f8b-d16c-4185-b5f2-b1f87d26430d,183,Moscow-4teams,Moscow,1981.??.??,?,"Kasparov, Gary","Karpov, Anatoly",1/2-1/2,2625,2690,draw,,draw,,0,C42,2022-07-14T23:55:23+0000,Kasparov.pgn
6e0eb4cf-bdbc-4f79-894b-bcf5cac30f9d,184,Moscow-4teams,Moscow,1981.??.??,?,"Kasparov, Gary","Romanishin, Oleg M",1-0,2625,2590,"Kasparov, Gary",2625,"Romanishin, Oleg M",2590,35,D85,2022-07-14T23:55:23+0000,Kasparov.pgn
455bfe66-0dfa-426a-b2cb-386a6c6753aa,185,Tilburg,Tilburg,1981.??.??,?,"Kasparov, Gary","Beliavsky, Alexander G",1/2-1/2,2630,2615,draw,,draw,,0,D18,2022-07-14T23:55:23+0000,Kasparov.pgn
85f8e0e6-9891-44c0-a523-94ac332da92a,186,Tilburg,Tilburg,1981.??.??,?,"Kasparov, Gary","Andersson, Ulf",1-0,2630,2600,"Kasparov, Gary",2630,"Andersson, Ulf",2600,30,E12,2022-07-14T23:55:23+0000,Kasparov.pgn
0b0e02d3-204c-4c92-bf58-a769d4cf8343,187,Tilburg,Tilburg,1981.??.??,?,"Ljubojevic, Ljubomir","Kasparov, Gary",1/2-1/2,2590,2630,draw,,draw,,0,B44,2022-07-14T23:55:23+0000,Kasparov.pgn
a9bdc564-6add-42cb-98f5-88e7719f86de,188,Tilburg,Tilburg,1981.??.??,?,"Miles, Anthony J","Kasparov, Gary",1/2-1/2,2565,2630,draw,,draw,,0,D77,2022-07-14T23:55:23+0000,Kasparov.pgn
fd091ee0-87a6-462e-9d47-adf16b46d893,189,Tilburg,Tilburg,1981.??.??,?,"Kasparov, Gary","Larsen, Bent",1/2-1/2,2630,2610,draw,,draw,,0,A54,2022-07-14T23:55:23+0000,Kasparov.pgn
7343dee1-83b3-4887-8a0e-be5c6fd49120,190,Tilburg,Tilburg,1981.??.??,?,"Portisch, Lajos","Kasparov, Gary",1/2-1/2,2620,2630,draw,,draw,,0,A75,2022-07-14T23:55:23+0000,Kasparov.pgn
5ee91b21-2e06-459b-81b8-02fa7ff1dd10,191,Tilburg,Tilburg,1981.??.??,?,"Timman, Jan H","Kasparov, Gary",1-0,2630,2630,"Timman, Jan H",2630,"Kasparov, Gary",2630,0,E66,2022-07-14T23:55:23+0000,Kasparov.pgn
ad23b91e-eebf-4934-ae88-aac98b31d066,192,Tilburg,Tilburg,1981.??.??,?,"Kasparov, Gary","Petrosian, Tigran V",0-1,2630,2585,"Petrosian, Tigran V",2585,"Kasparov, Gary",2630,-45,D22,2022-07-14T23:55:23+0000,Kasparov.pgn
93a62e10-7a1d-4403-83e8-e787c53ff53a,193,Tilburg,Tilburg,1981.??.??,?,"Kasparov, Gary","Sosonko, Gennadi",1-0,2630,2585,"Kasparov, Gary",2630,"Sosonko, Gennadi",2585,45,D38,2022-07-14T23:55:23+0000,Kasparov.pgn
38b27be1-d48c-4ebd-854d-d05fb5b58ad4,194,Tilburg,Tilburg,1981.??.??,?,"Huebner, Robert","Kasparov, Gary",0-1,2640,2630,"Kasparov, Gary",2630,"Huebner, Robert",2640,-10,A30,2022-07-14T23:55:23+0000,Kasparov.pgn
eb15a346-b389-4f20-b2e6-b4f7f1e82299,195,Tilburg,Tilburg,1981.??.??,?,"Kasparov, Gary","Spassky, Boris V",0-1,2630,2630,"Spassky, Boris V",2630,"Kasparov, Gary",2630,0,E74,2022-07-14T23:55:23+0000,Kasparov.pgn
8f9fa90b-9516-432a-a0e3-eabf41b6b10c,196,Bugojno,Bugojno,1982.??.??,?,"Timman, Jan H","Kasparov, Gary",1/2-1/2,2625,2630,draw,,draw,,0,E84,2022-07-14T23:55:23+0000,Kasparov.pgn
71337529-2058-489a-af79-0391af6c4467,197,Bugojno,Bugojno,1982.??.??,?,"Kasparov, Gary","Larsen, Bent",1-0,2690,2555,"Kasparov, Gary",2690,"Larsen, Bent",2555,135,A55,2022-07-14T23:55:23+0000,Kasparov.pgn
65e7e3b3-78f3-46a2-b06d-c93e2cf524af,198,Bugojno,Bugojno,1982.??.??,?,"Kasparov, Gary","Ljubojevic, Ljubomir",1/2-1/2,2690,2645,draw,,draw,,0,E12,2022-07-14T23:55:23+0000,Kasparov.pgn
737195bd-0e0c-4be3-aa69-5d17dae2faba,199,Bugojno,Bugojno,1982.??.??,?,"Polugaevsky, Lev","Kasparov, Gary",1/2-1/2,2625,2690,draw,,draw,,0,E74,2022-07-14T23:55:23+0000,Kasparov.pgn
d82b8c70-d0eb-4551-8a61-4b6a2330311d,200,Bugojno,Bugojno,1982.??.??,?,"Andersson, Ulf","Kasparov, Gary",1/2-1/2,2635,2690,draw,,draw,,0,E65,2022-07-14T23:55:23+0000,Kasparov.pgn
8d3e0392-72e6-43a8-8739-0b8f210ec127,201,Bugojno,Bugojno,1982.??.??,?,"Kasparov, Gary","Gligoric, Svetozar",1-0,2690,2510,"Kasparov, Gary",2690,"Gligoric, Svetozar",2510,180,E12,2022-07-14T23:55:23+0000,Kasparov.pgn
063359dc-5c07-4027-ba99-b27940f17f18,202,Bugojno,Bugojno,1982.??.??,?,"Spassky, Boris V","Kasparov, Gary",1/2-1/2,2605,2690,draw,,draw,,0,B23,2022-07-14T23:55:23+0000,Kasparov.pgn
64a59823-dd2b-4fb0-ab81-c5a162c653b1,203,Bugojno,Bugojno,1982.??.??,?,"Ivanovic, Bozidar","Kasparov, Gary",1/2-1/2,2480,2690,draw,,draw,,0,B86,2022-07-14T23:55:23+0000,Kasparov.pgn
35a193fd-d50f-469f-8a7a-296dd8ede603,204,Bugojno,Bugojno,1982.??.??,?,"Kasparov, Gary","Najdorf, Miguel",1-0,2630,2510,"Kasparov, Gary",2630,"Najdorf, Miguel",2510,120,E12,2022-07-14T23:55:23+0000,Kasparov.pgn
cc7229f8-71ff-4bfe-a79f-8da5e2fc264f,205,Bugojno,Bugojno,1982.??.??,?,"Kavalek, Lubomir","Kasparov, Gary",0-1,2595,2630,"Kasparov, Gary",2630,"Kavalek, Lubomir",2595,35,E90,2022-07-14T23:55:23+0000,Kasparov.pgn
f4f89f0a-934c-4502-9bec-3b51098c97f0,206,Bugojno,Bugojno,1982.??.??,?,"Kasparov, Gary","Petrosian, Tigran V",1-0,2630,2585,"Kasparov, Gary",2630,"Petrosian, Tigran V",2585,45,E11,2022-07-14T23:55:23+0000,Kasparov.pgn
53383be9-1e07-4280-ad9c-90a114591e29,207,Bugojno,Bugojno,1982.??.??,?,"Kasparov, Gary","Huebner, Robert",1/2-1/2,2690,2620,draw,,draw,,0,E15,2022-07-14T23:55:23+0000,Kasparov.pgn
7f7a9a8c-2438-4ce4-8c3a-b128e1b0aa74,208,Bugojno,Bugojno,1982.??.??,?,"Kasparov, Gary","Ivkov, Borislav",1-0,2690,2475,"Kasparov, Gary",2690,"Ivkov, Borislav",2475,215,E12,2022-07-14T23:55:23+0000,Kasparov.pgn
819651d3-2c38-4183-ba18-11bac931000a,209,Luzern ol (Men),Luzern,1982.??.??,1,"Sarapu, Ortvin","Kasparov, Gary",0-1,2315,2675,"Kasparov, Gary",2675,"Sarapu, Ortvin",2315,360,B87,2022-07-14T23:55:23+0000,Kasparov.pgn
3dbd4fad-a5e8-49b4-a000-3157a0d2972f,210,Luzern ol (Men),Luzern,1982.??.??,3,"Alburt, Lev O","Kasparov, Gary",0-1,2565,2675,"Kasparov, Gary",2675,"Alburt, Lev O",2565,110,E73,2022-07-14T23:55:23+0000,Kasparov.pgn
73c417e1-a6a8-4b06-82a1-c629e7fd9b75,211,Luzern ol (Men),Luzern,1982.??.??,4,"Kasparov, Gary","Gligoric, Svetozar",1-0,2675,2530,"Kasparov, Gary",2675,"Gligoric, Svetozar",2530,145,E32,2022-07-14T23:55:23+0000,Kasparov.pgn
fdf01c68-de22-48f8-aea1-47314e177a74,212,Luzern ol (Men),Luzern,1982.??.??,5,"Smejkal, Jan","Kasparov, Gary",1/2-1/2,2565,2675,draw,,draw,,0,A30,2022-07-14T23:55:23+0000,Kasparov.pgn
cf0c3c4e-89b8-4102-a799-808a2e7fc1de,213,Luzern ol (Men),Luzern,1982.??.??,6,"Kasparov, Gary","Sosonko, Gennadi",1/2-1/2,2675,2575,draw,,draw,,0,E12,2022-07-14T23:55:23+0000,Kasparov.pgn
a9e6679e-b75b-4662-9919-d08143d7a5fc,214,Luzern ol (Men),Luzern,1982.??.??,7,"Huebner, Robert","Kasparov, Gary",1/2-1/2,2630,2675,draw,,draw,,0,E92,2022-07-14T23:55:23+0000,Kasparov.pgn
195ffd9e-404f-4436-8fa3-3531bada0022,215,Luzern ol (Men),Luzern,1982.??.??,8,"Ribli, Zoltan","Kasparov, Gary",1/2-1/2,2580,2675,draw,,draw,,0,D75,2022-07-14T23:55:23+0000,Kasparov.pgn
db776758-524b-48be-9ea0-4c324e843438,216,Luzern ol (Men),Luzern,1982.??.??,9,"Kasparov, Gary","Nunn, John DM",1-0,2675,2565,"Kasparov, Gary",2675,"Nunn, John DM",2565,110,A67,2022-07-14T23:55:23+0000,Kasparov.pgn
87ad733f-b381-4b5e-ba6d-db6158163228,217,Luzern ol (Men),Luzern,1982.??.??,10,"Kortschnoj, Viktor","Kasparov, Gary",0-1,2635,2675,"Kasparov, Gary",2675,"Kortschnoj, Viktor",2635,40,A64,2022-07-14T23:55:23+0000,Kasparov.pgn
460dc3d4-fd51-4145-ad3b-88bb72904850,218,Luzern ol (Men),Luzern,1982.??.??,12,"Kasparov, Gary","Suba, Mihai",1-0,2675,2525,"Kasparov, Gary",2675,"Suba, Mihai",2525,150,A75,2022-07-14T23:55:23+0000,Kasparov.pgn
78b92d8f-a54c-497a-9367-ae3b07c15091,219,Luzern ol (Men),Luzern,1982.??.??,13,"Kasparov, Gary","Andersson, Ulf",1/2-1/2,2675,2610,draw,,draw,,0,E11,2022-07-14T23:55:23+0000,Kasparov.pgn
88fa96ff-e0d1-42e4-8226-5acadb8fb282,220,Moscow Interzonal,Moscow,1982.??.??,1,"Kasparov, Gary","Sax, Gyula",1-0,2675,2590,"Kasparov, Gary",2675,"Sax, Gyula",2590,85,D86,2022-07-14T23:55:23+0000,Kasparov.pgn
0d1cff51-ce60-4ebf-b692-6236ba7bc323,221,Moscow Interzonal,Moscow,1982.??.??,2,"Quinteros, Miguel A","Kasparov, Gary",1/2-1/2,2520,2675,draw,,draw,,0,A32,2022-07-14T23:55:23+0000,Kasparov.pgn
f8d6b708-9575-4878-9875-cf7f3ebfc255,222,Moscow Interzonal,Moscow,1982.??.??,3,"Kasparov, Gary","Murrey, Jacob",1-0,2630,2500,"Kasparov, Gary",2630,"Murrey, Jacob",2500,130,E12,2022-07-14T23:55:23+0000,Kasparov.pgn
479e56dd-c588-4117-9f26-2fc9d7333410,223,Moscow Interzonal,Moscow,1982.??.??,4,"Geller, Efim P","Kasparov, Gary",1/2-1/2,2565,2675,draw,,draw,,0,B83,2022-07-14T23:55:23+0000,Kasparov.pgn
02c8111b-aed7-4f63-94b1-c6745ba0d7bb,224,Moscow Interzonal,Moscow,1982.??.??,5,"Kasparov, Gary","Tal, Mihail",1/2-1/2,2675,2610,draw,,draw,,0,D43,2022-07-14T23:55:23+0000,Kasparov.pgn
668cc0f4-688b-468e-bbc4-601e98fe6a3a,225,Moscow Interzonal,Moscow,1982.??.??,6,"Kasparov, Gary","Beliavsky, Alexander G",1/2-1/2,2675,2620,draw,,draw,,0,C92,2022-07-14T23:55:23+0000,Kasparov.pgn
0b44cb69-0265-4707-bb0e-1bbbf9113f25,226,Moscow Interzonal,Moscow,1982.??.??,7,"Christiansen, Larry Mark","Kasparov, Gary",0-1,2575,2675,"Kasparov, Gary",2675,"Christiansen, Larry Mark",2575,100,E76,2022-07-14T23:55:23+0000,Kasparov.pgn
b663029e-2ea6-40da-8b8d-589c320619af,227,Moscow Interzonal,Moscow,1982.??.??,8,"Kasparov, Gary","Garcia Gonzales, Guillermo",1/2-1/2,2675,2500,draw,,draw,,0,E11,2022-07-14T23:55:23+0000,Kasparov.pgn
