game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
b63e0bfe-ae99-448f-aaf8-6093f212b767,96,Open,Bled SLO,2001.03.30,7,"Nakamura,H","Dobrotka,M",0-1,2364,2183,"Dobrotka,M",2183,"Nakamura,H",2364,-181,C11,2022-07-15T18:12:55+0000,Nakamura.pgn
c7458399-febe-44b2-8c3d-27a6ee12acff,97,Open,Bled SLO,2001.03.31,8,"Gombac,Jan","Nakamura,H",0-1,2206,2364,"Nakamura,H",2364,"Gombac,Jan",2206,158,B81,2022-07-15T18:12:55+0000,Nakamura.pgn
75708d41-3b4b-4619-8fd8-5353033983ee,98,Open,Bled SLO,2001.04.01,9,"Nakamura,H","Sitnik,I",1-0,2364,2277,"Nakamura,H",2364,"Sitnik,I",2277,87,B12,2022-07-15T18:12:55+0000,Nakamura.pgn
5720f5c6-78f2-4f3e-b1cb-b92e61502d77,99,Mayor's Cup,New York USA,2001.06.18,1,"Nakamura,H","Yudasin,L",0-1,2428,2568,"Yudasin,L",2568,"Nakamura,H",2428,140,A45,2022-07-15T18:12:55+0000,Nakamura.pgn
816f89be-92bc-4cdf-a216-0e4b8fa1fd77,100,Mayor's Cup,New York USA,2001.06.19,2,"Nakamura,H","Gruenfeld,Y",1/2-1/2,2428,2520,draw,,draw,,0,B30,2022-07-15T18:12:55+0000,Nakamura.pgn
6cdbc347-0b14-423d-819e-a10e72d9828f,101,Mayor's Cup,New York USA,2001.06.20,3,"Perelshteyn,E","Nakamura,H",1/2-1/2,2436,2428,draw,,draw,,0,B90,2022-07-15T18:12:55+0000,Nakamura.pgn
eeb5bd97-6993-4e56-956c-dee2282f0b53,102,Mayor's Cup,New York USA,2001.06.21,4,"Nakamura,H","Blatny,P",0-1,2428,2547,"Blatny,P",2547,"Nakamura,H",2428,119,C45,2022-07-15T18:12:55+0000,Nakamura.pgn
5183e187-06ec-4bfd-b2bf-0e9db34b5873,103,Mayor's Cup,New York USA,2001.06.22,5,"Krush,I","Nakamura,H",1-0,2380,2428,"Krush,I",2380,"Nakamura,H",2428,-48,E94,2022-07-15T18:12:55+0000,Nakamura.pgn
a3ca668f-276f-4ab6-8781-d136dd5b4aed,104,Mayor's Cup,New York USA,2001.06.23,6,"Nakamura,H","Shahade,G",1/2-1/2,2428,2458,draw,,draw,,0,B81,2022-07-15T18:12:55+0000,Nakamura.pgn
f3a4b268-de7b-4292-99f2-b1c3528d247a,105,Mayor's Cup,New York USA,2001.06.24,7,"Simutowe,A","Nakamura,H",1-0,2470,2428,"Simutowe,A",2470,"Nakamura,H",2428,42,A16,2022-07-15T18:12:55+0000,Nakamura.pgn
17a20472-b0df-4ffd-9232-331c339fcb9a,106,Mayor's Cup,New York USA,2001.06.25,8,"Nakamura,H","Novikov,I",0-1,2428,2596,"Novikov,I",2596,"Nakamura,H",2428,168,B97,2022-07-15T18:12:55+0000,Nakamura.pgn
8c42449c-764b-4245-bb79-94ff70367d07,107,Mayor's Cup,New York USA,2001.06.26,9,"Schneider,D","Nakamura,H",1/2-1/2,2406,2428,draw,,draw,,0,B50,2022-07-15T18:12:55+0000,Nakamura.pgn
45bb6092-5c24-478d-b261-4f3ae37af7f4,108,29th World Open,Philadelphia USA,2001.07.04,1,"Nakamura,H","Wall,Brian",1/2-1/2,2428,,draw,,draw,,0,B06,2022-07-15T18:12:55+0000,Nakamura.pgn
22fb8ffa-0c93-4b2a-a8d4-bdbf6dc77f59,109,29th World Open,Philadelphia USA,2001.07.05,3,"Nakamura,H","Patterson,Ro",1-0,2428,,"Nakamura,H",2428,"Patterson,Ro",,0,B80,2022-07-15T18:12:55+0000,Nakamura.pgn
5fa50b1b-363d-49cd-a4c9-3dbd3c69418c,110,29th World Open,Philadelphia USA,2001.07.06,4,"Ehlvest,J","Nakamura,H",1-0,2630,2428,"Ehlvest,J",2630,"Nakamura,H",2428,202,,2022-07-15T18:12:55+0000,Nakamura.pgn
118ebd95-439c-46e9-ae90-1fde15607a06,111,?,?,????.??.??,?,?,?,1-0,,,?,,?,,,,2022-07-15T18:12:55+0000,Nakamura.pgn
13cb49fb-a7cf-4200-9790-aa07ba01296e,112,29th World Open,Philadelphia USA,2001.07.07,6,"Filatov,L","Nakamura,H",0-1,2307,2428,"Nakamura,H",2428,"Filatov,L",2307,121,A48,2022-07-15T18:12:55+0000,Nakamura.pgn
7237634c-96de-46f7-84a6-44764312821d,113,29th World Open,Philadelphia USA,2001.07.08,8,"Lesiege,A","Nakamura,H",1-0,2564,2428,"Lesiege,A",2564,"Nakamura,H",2428,136,E97,2022-07-15T18:12:55+0000,Nakamura.pgn
e25d07ee-a39a-48f4-b8ec-17c38af27cca,114,29th World Open,Philadelphia USA,2001.07.08,9,"Nakamura,H","Alvarado,N",0-1,2428,,"Alvarado,N",,"Nakamura,H",2428,0,B09,2022-07-15T18:12:55+0000,Nakamura.pgn
77e4f401-8991-44b0-8924-ed35adbe43de,115,US Open,Framingham USA,2001.08.04,1,"Nakamura,H","Loyte,John W",1-0,2452,,"Nakamura,H",2452,"Loyte,John W",,0,B01,2022-07-15T18:12:55+0000,Nakamura.pgn
fc77496a-8c02-4166-b083-24f8dab86245,116,US Open,Framingham USA,2001.08.05,2,"Warren,James","Nakamura,H",0-1,,2452,"Nakamura,H",2452,"Warren,James",,0,E86,2022-07-15T18:12:55+0000,Nakamura.pgn
0a878b84-50ba-458f-b982-77a473531a66,117,US Open,Framingham USA,2001.08.06,3,"Nakamura,H","Buehl,Walter",1-0,2452,,"Nakamura,H",2452,"Buehl,Walter",,0,B23,2022-07-15T18:12:55+0000,Nakamura.pgn
f52846d8-251a-4a45-b2ba-3da01c4c27f8,118,US Open,Framingham USA,2001.08.07,4,"Blatny,P","Nakamura,H",1/2-1/2,2478,2452,draw,,draw,,0,B08,2022-07-15T18:12:55+0000,Nakamura.pgn
101ec272-aa94-4625-bee4-3b532b95c921,119,US Open,Framingham USA,2001.08.08,5,"Nakamura,H","Doettling,F",1/2-1/2,2452,2518,draw,,draw,,0,B13,2022-07-15T18:12:55+0000,Nakamura.pgn
939be5dc-082d-4c43-b859-f7f16929d7df,120,US Open,Framingham USA,2001.08.09,6,"Epstein,E","Nakamura,H",1/2-1/2,2185,2452,draw,,draw,,0,B50,2022-07-15T18:12:55+0000,Nakamura.pgn
468cb5b7-4682-4f7c-99fd-d6e0305454a2,121,US Open,Framingham USA,2001.08.11,8,"Atalik,S","Nakamura,H",1-0,2532,2452,"Atalik,S",2532,"Nakamura,H",2452,80,E63,2022-07-15T18:12:55+0000,Nakamura.pgn
531fcc32-6bdf-45f6-9e08-e99da154a9cc,122,US Open,Framingham USA,2001.08.12,9,"Nakamura,H","Friedel,J",1-0,2452,2221,"Nakamura,H",2452,"Friedel,J",2221,231,A45,2022-07-15T18:12:55+0000,Nakamura.pgn
2be8f97a-498f-45bc-8445-9d82699b5a12,123,Smartchess.com It,New York USA,2001.10.07,1,"Nakamura,H","Novikov,I",1/2-1/2,2452,2593,draw,,draw,,0,B97,2022-07-15T18:12:55+0000,Nakamura.pgn
1c2c3c44-f2c8-42c3-a6bb-638f58259e79,124,Smartchess.com It,New York USA,2001.10.08,2,"Nakamura,H","Cela,A",1-0,2466,2483,"Nakamura,H",2466,"Cela,A",2483,-17,B12,2022-07-15T18:12:55+0000,Nakamura.pgn
98d14e1a-92d6-444a-b103-de77a07fcc54,125,Smartchess.com It,New York USA,2001.10.09,3,"Gonzales,Jay","Nakamura,H",0-1,2432,2466,"Nakamura,H",2466,"Gonzales,Jay",2432,34,A26,2022-07-15T18:12:55+0000,Nakamura.pgn
d6b369bc-77aa-478a-85e6-2d3107060703,126,Smartchess.com It,New York USA,2001.10.10,4,"Nakamura,H","Zugic,I",1/2-1/2,2466,2435,draw,,draw,,0,C16,2022-07-15T18:12:55+0000,Nakamura.pgn
83d293d1-7fc5-4f0e-9910-553579b7aae2,127,Smartchess.com It,New York USA,2001.10.11,5,"Krush,I","Nakamura,H",0-1,2411,2466,"Nakamura,H",2466,"Krush,I",2411,55,D17,2022-07-15T18:12:55+0000,Nakamura.pgn
705ffd14-9a83-4e34-9aeb-83b705cb7bfc,128,Smartchess.com It,New York USA,2001.10.12,6,"Nakamura,H","Wojtkiewicz,A",1/2-1/2,2466,2573,draw,,draw,,0,B06,2022-07-15T18:12:55+0000,Nakamura.pgn
c942dbef-0460-4742-8c8f-7619a1fef199,129,Smartchess.com It,New York USA,2001.10.13,7,"Shahade,G","Nakamura,H",1/2-1/2,2459,2466,draw,,draw,,0,B80,2022-07-15T18:12:55+0000,Nakamura.pgn
f58a070a-3142-427f-8b8f-592c0e46bdf7,130,Smartchess.com It,New York USA,2001.10.14,8,"Nakamura,H","Perelshteyn,E",0-1,2466,2432,"Perelshteyn,E",2432,"Nakamura,H",2466,-34,C45,2022-07-15T18:12:55+0000,Nakamura.pgn
db621972-6ad9-4a47-86ec-77a80fe6cd82,131,Smartchess.com It,New York USA,2001.10.15,9,"Blatny,P","Nakamura,H",1-0,2458,2466,"Blatny,P",2458,"Nakamura,H",2466,-8,A45,2022-07-15T18:12:55+0000,Nakamura.pgn
16580626-7817-49b1-9e8e-fd0203088135,132,WYB14,Oropesa del Mar ESP,2001.10.21,1,"Hamel,O","Nakamura,H",0-1,2035,2466,"Nakamura,H",2466,"Hamel,O",2035,431,E94,2022-07-15T18:12:55+0000,Nakamura.pgn
5dabeffb-2156-4875-b449-49680e86ab8f,133,WYB14,Oropesa del Mar ESP,2001.10.22,2,"Nakamura,H","Zilka,S",1-0,2466,2186,"Nakamura,H",2466,"Zilka,S",2186,280,B56,2022-07-15T18:12:55+0000,Nakamura.pgn
08e54db5-26e6-4284-9346-665f66c81768,134,WYB14,Oropesa del Mar ESP,2001.10.23,3,"Zhigalko,S","Nakamura,H",0-1,2203,2466,"Nakamura,H",2466,"Zhigalko,S",2203,263,B22,2022-07-15T18:12:55+0000,Nakamura.pgn
7a6ccba6-49c4-41f1-9bce-6b17ab45caa7,135,WYB14,Oropesa del Mar ESP,2001.10.24,4,"Nakamura,H","Wojtaszek,R",1/2-1/2,2466,2285,draw,,draw,,0,A45,2022-07-15T18:12:55+0000,Nakamura.pgn
820d2aab-47f6-46e0-9679-2582ac752f24,136,WYB14,Oropesa del Mar ESP,2001.10.25,5,"Erdos,V","Nakamura,H",1-0,2320,2466,"Erdos,V",2320,"Nakamura,H",2466,-146,E81,2022-07-15T18:12:55+0000,Nakamura.pgn
3fb30b6f-7335-405f-abc9-333432feefc9,137,WYB14,Oropesa del Mar ESP,2001.10.26,6,"Nakamura,H","Adly,A",1-0,2466,2214,"Nakamura,H",2466,"Adly,A",2214,252,A00,2022-07-15T18:12:55+0000,Nakamura.pgn
60d4043c-b035-4160-bdc2-1773c31d9cdd,138,WYB14,Oropesa del Mar ESP,2001.10.28,7,"Sengupta,D","Nakamura,H",0-1,2287,2466,"Nakamura,H",2466,"Sengupta,D",2287,179,A00,2022-07-15T18:12:55+0000,Nakamura.pgn
4a9db501-eb0e-4c90-a3f2-bc456d30a868,139,WYB14,Oropesa del Mar ESP,2001.10.29,8,"Nakamura,H","Gonda,L",1/2-1/2,2466,2309,draw,,draw,,0,A35,2022-07-15T18:12:55+0000,Nakamura.pgn
1e5eda58-3200-46cb-a5f6-72e5c180af4c,140,WYB14,Oropesa del Mar ESP,2001.10.30,9,"Bluvshtein,M","Nakamura,H",0-1,2357,2466,"Nakamura,H",2466,"Bluvshtein,M",2357,109,D92,2022-07-15T18:12:55+0000,Nakamura.pgn
3cd79418-394c-4b92-8b87-1374187cb68e,141,WYB14,Oropesa del Mar ESP,2001.11.01,10,"Nakamura,H","Predojevic,B",1-0,2466,2352,"Nakamura,H",2466,"Predojevic,B",2352,114,B42,2022-07-15T18:12:55+0000,Nakamura.pgn
7c25fe0d-9f05-4b7b-99c8-9ede5f4897bc,142,WYB14,Oropesa del Mar ESP,2001.11.02,11,"Megararanto,S","Nakamura,H",1/2-1/2,2234,2466,draw,,draw,,0,B92,2022-07-15T18:12:55+0000,Nakamura.pgn
46468880-d754-4b62-848a-fcb62bb0fc05,143,GMA,Bermuda BER,2002.01.21,1,"Nakamura,H","Lesiege,A",1-0,2430,2572,"Nakamura,H",2430,"Lesiege,A",2572,-142,B90,2022-07-15T18:12:55+0000,Nakamura.pgn
fa698430-96ce-4b01-b516-b285e288c4cb,144,GMA,Bermuda BER,2002.01.22,2,"Nakamura,H","Vescovi,G",1-0,2430,2590,"Nakamura,H",2430,"Vescovi,G",2590,-160,B43,2022-07-15T18:12:55+0000,Nakamura.pgn
79981129-ca7b-4f10-baee-a51232467f6e,145,GMA,Bermuda BER,2002.01.23,3,"Socko,B","Nakamura,H",0-1,2585,2430,"Nakamura,H",2430,"Socko,B",2585,-155,B07,2022-07-15T18:12:55+0000,Nakamura.pgn
8e6e8083-5667-427e-b1f4-587c82819f1f,146,GMA,Bermuda BER,2002.01.24,4,"Nakamura,H","Handke,F",0-1,2430,2450,"Handke,F",2450,"Nakamura,H",2430,20,B47,2022-07-15T18:12:55+0000,Nakamura.pgn
f4aa7cb3-4971-49e4-8b9c-b51a440e7cd6,147,GMA,Bermuda BER,2002.01.25,5,"Vuckovic,Bo","Nakamura,H",0-1,2455,2430,"Nakamura,H",2430,"Vuckovic,Bo",2455,-25,B99,2022-07-15T18:12:55+0000,Nakamura.pgn
e169cb34-b0ff-4dbd-a2bf-9645dce1c6fa,148,GMA,Bermuda BER,2002.01.27,6,"Nakamura,H","Krush,I",1-0,2430,2424,"Nakamura,H",2430,"Krush,I",2424,6,B30,2022-07-15T18:12:55+0000,Nakamura.pgn
2721b150-e6d7-4a2a-98cc-0c2c9e61f4fc,149,GMA,Bermuda BER,2002.01.28,7,"Johannessen,LE","Nakamura,H",1-0,2427,2430,"Johannessen,LE",2427,"Nakamura,H",2430,-3,D85,2022-07-15T18:12:55+0000,Nakamura.pgn
d49e4279-1797-4362-afeb-a7006e509da9,150,GMA,Bermuda BER,2002.01.29,8,"Nakamura,H","Ernst,S",1/2-1/2,2430,2459,draw,,draw,,0,C45,2022-07-15T18:12:55+0000,Nakamura.pgn
a7230f25-47b4-41b3-b309-b890a691e53b,151,GMA,Bermuda BER,2002.01.30,9,"Macieja,B","Nakamura,H",1/2-1/2,2612,2430,draw,,draw,,0,B23,2022-07-15T18:12:55+0000,Nakamura.pgn
fa4be551-7f55-4dc7-b3c0-69c0c05763db,152,Open,Bermuda BER,2002.02.01,1,"Richardson,Mark","Nakamura,H",0-1,,2430,"Nakamura,H",2430,"Richardson,Mark",,0,B21,2022-07-15T18:12:55+0000,Nakamura.pgn
27002c09-7981-45d2-aab8-b79d05a56084,153,Open,Bermuda BER,2002.02.02,2,"Nakamura,H","Fernandez,Joh",1-0,2430,2079,"Nakamura,H",2430,"Fernandez,Joh",2079,351,B56,2022-07-15T18:12:55+0000,Nakamura.pgn
6d3993d4-a5d9-43d7-9be8-fa3acefaebf2,154,Open,Bermuda BER,2002.02.02,3,"Ernst,S","Nakamura,H",1/2-1/2,2459,2430,draw,,draw,,0,D11,2022-07-15T18:12:55+0000,Nakamura.pgn
57d2a906-36bd-4ae6-9d72-168310aa6600,155,Open,Bermuda BER,2002.02.03,4,"Nakamura,H","Shahade,M",1-0,2430,2283,"Nakamura,H",2430,"Shahade,M",2283,147,C16,2022-07-15T18:12:55+0000,Nakamura.pgn
baeafe85-9203-4675-b6f7-f3dcc2fb0a53,156,Open,Bermuda BER,2002.02.03,5,"Berg,E","Nakamura,H",1-0,2500,2430,"Berg,E",2500,"Nakamura,H",2430,70,B90,2022-07-15T18:12:55+0000,Nakamura.pgn
d8c53119-a4de-4542-b4ab-e51ccb4c1294,157,US Amateur Team East,Parsipanny USA,2002.02.17,4,"Dolgitser,K","Nakamura,H",0-1,2262,2430,"Nakamura,H",2430,"Dolgitser,K",2262,168,E66,2022-07-15T18:12:55+0000,Nakamura.pgn
78f0d214-34c5-4e88-a2b4-1c74aa988c3b,158,Anibal Open,Linares ESP,2002.03.03,3,"Nakamura,H","Romanishin,O",1/2-1/2,2430,2576,draw,,draw,,0,C45,2022-07-15T18:12:55+0000,Nakamura.pgn
c75206e1-7faa-4d1e-a1ab-8af97b20598a,159,Anibal Open,Linares ESP,2002.03.04,4,"Arencibia,W","Nakamura,H",0-1,2542,2430,"Nakamura,H",2430,"Arencibia,W",2542,-112,E76,2022-07-15T18:12:55+0000,Nakamura.pgn
1dbebfe3-fd3c-4c78-a255-c0fad61356d8,160,Anibal Open,Linares ESP,2002.03.05,5,"Nakamura,H","Halkias,S",1/2-1/2,2430,2546,draw,,draw,,0,B46,2022-07-15T18:12:55+0000,Nakamura.pgn
8930d568-5bba-4732-a3c5-6781a8ff17cd,161,Anibal Open,Linares ESP,2002.03.06,6,"Bruzon,L","Nakamura,H",1-0,2569,2430,"Bruzon,L",2569,"Nakamura,H",2430,139,B81,2022-07-15T18:12:55+0000,Nakamura.pgn
69c951f7-87d6-4d54-8814-ce767f55dd06,162,Anibal Open,Linares ESP,2002.03.07,7,"Nakamura,H","Arizmendi Martinez,J",0-1,2430,2497,"Arizmendi Martinez,J",2497,"Nakamura,H",2430,67,C18,2022-07-15T18:12:55+0000,Nakamura.pgn
ad5a922d-7939-49b6-a55f-0e73bedad618,163,Anibal Open,Linares ESP,2002.03.09,9,"Nakamura,H","Nielsen,PH",1/2-1/2,2430,2642,draw,,draw,,0,B12,2022-07-15T18:12:55+0000,Nakamura.pgn
d37ad409-ddc1-4746-a1dc-b420bb104fa3,164,Anibal Open,Linares ESP,2002.03.10,10,"Kallio,H","Nakamura,H",1/2-1/2,2522,2430,draw,,draw,,0,D10,2022-07-15T18:12:55+0000,Nakamura.pgn
eaca6ad9-9496-4087-a0ea-c48e057f1247,165,Dos Hermanas Internet Final,ICC INT,2002.03.22,1.1,"Nakamura,H","Dzindzichashvili,R",0-1,2430,2542,"Dzindzichashvili,R",2542,"Nakamura,H",2430,112,B07,2022-07-15T18:12:55+0000,Nakamura.pgn
7a92f628-1385-47e2-b53f-3c3504259f67,166,Dos Hermanas Internet Final,ICC INT,2002.03.22,1.2,"Dzindzichashvili,R","Nakamura,H",1-0,2542,2430,"Dzindzichashvili,R",2542,"Nakamura,H",2430,112,A28,2022-07-15T18:12:55+0000,Nakamura.pgn
47585914-94a1-4774-af7e-5e6bd04aa643,167,FSGMA April,Budapest HUN,2002.04.02,1,"Vajda,L","Nakamura,H",1-0,2539,2466,"Vajda,L",2539,"Nakamura,H",2466,73,B22,2022-07-15T18:12:55+0000,Nakamura.pgn
bf38dd35-4684-4475-89b2-5aceaa734827,168,FSGMA April,Budapest HUN,2002.04.03,2,"Nakamura,H","Bokros,A",1-0,2466,2435,"Nakamura,H",2466,"Bokros,A",2435,31,B45,2022-07-15T18:12:55+0000,Nakamura.pgn
f50fcb34-6648-45cc-af4b-764c8487f8d7,169,FSGMA April,Budapest HUN,2002.04.04,3,"Fogarasi,T","Nakamura,H",0-1,2445,2466,"Nakamura,H",2466,"Fogarasi,T",2445,21,B80,2022-07-15T18:12:55+0000,Nakamura.pgn
2b7200c4-794a-4719-aaba-e3cb720dc5be,170,FSGMA April,Budapest HUN,2002.04.05,4,"Nakamura,H",Hoang Thanh Trang,1-0,2466,2426,"Nakamura,H",2466,Hoang Thanh Trang,2426,40,C18,2022-07-15T18:12:55+0000,Nakamura.pgn
36437734-e941-4f9e-beb5-2879d1e1221c,171,FSGMA April,Budapest HUN,2002.04.06,5,"Gonda,L","Nakamura,H",0-1,2359,2466,"Nakamura,H",2466,"Gonda,L",2359,107,D19,2022-07-15T18:12:55+0000,Nakamura.pgn
f0bb64ac-f96d-4731-bbe6-ad4af06ceefc,172,FSGMA April,Budapest HUN,2002.04.07,6,"Horvath,Ad","Nakamura,H",0-1,2464,2466,"Nakamura,H",2466,"Horvath,Ad",2464,2,B90,2022-07-15T18:12:55+0000,Nakamura.pgn
81652635-7c37-47f0-93b4-be17d117ede3,173,FSGMA April,Budapest HUN,2002.04.08,7,"Nakamura,H","Kallio,H",0-1,2466,2502,"Kallio,H",2502,"Nakamura,H",2466,36,C41,2022-07-15T18:12:55+0000,Nakamura.pgn
a1ac843c-c65e-4f2a-a97f-1de8335034a7,174,FSGMA April,Budapest HUN,2002.04.09,8,"Markus,R","Nakamura,H",0-1,2477,2466,"Nakamura,H",2466,"Markus,R",2477,-11,E97,2022-07-15T18:12:55+0000,Nakamura.pgn
cd40fd1d-b037-4b9e-befe-1c7fa184478b,175,FSGMA April,Budapest HUN,2002.04.10,9,"Nakamura,H","Flumbort,A",1/2-1/2,2430,2436,draw,,draw,,0,B13,2022-07-15T18:12:55+0000,Nakamura.pgn
369a7140-d034-42b2-87f4-2fd218dd021a,176,FSGMA April,Budapest HUN,2002.04.11,10,"Horvath,Cs","Nakamura,H",1-0,2542,2430,"Horvath,Cs",2542,"Nakamura,H",2430,112,D99,2022-07-15T18:12:55+0000,Nakamura.pgn
7ff1c3b8-4e4a-41c9-afee-4c74d6034c0b,177,FSGMA April,Budapest HUN,2002.04.12,11,"Nakamura,H","Antal,Ge",0-1,2430,2426,"Antal,Ge",2426,"Nakamura,H",2430,-4,C02,2022-07-15T18:12:55+0000,Nakamura.pgn
6d6eafea-58c4-480f-b609-11e398a6a915,178,FSGMA April,Budapest HUN,2002.04.13,12,"Czebe,A","Nakamura,H",0-1,2489,2430,"Nakamura,H",2430,"Czebe,A",2489,-59,B54,2022-07-15T18:12:55+0000,Nakamura.pgn
be570373-831b-4338-934c-3b96f51d9a5c,179,FSGMA April,Budapest HUN,2002.04.14,13,"Nakamura,H","Rajlich,V",1-0,2430,2384,"Nakamura,H",2430,"Rajlich,V",2384,46,B76,2022-07-15T18:12:55+0000,Nakamura.pgn
83d39f18-ed6d-4511-b35c-968eadf2913c,180,11th Open,Chicago USA,2002.05.24,1,"Nakamura,H","Tsiganov,I1",1-0,2466,2250,"Nakamura,H",2466,"Tsiganov,I1",2250,216,B34,2022-07-15T18:12:55+0000,Nakamura.pgn
e08f2d6b-2fe9-4c09-933f-6fd79f8adcf0,181,Panam U20,La Paz BOL,2002.06.05,1,"Nakamura,H","Cabrejos Tovar,J",1-0,2466,2228,"Nakamura,H",2466,"Cabrejos Tovar,J",2228,238,C45,2022-07-15T18:12:55+0000,Nakamura.pgn
84e3fc12-fd5f-4852-8064-4f14f40f29e5,182,Panam U20,La Paz BOL,2002.06.06,2,"Bustamante Montoni,R","Nakamura,H",0-1,2203,2466,"Nakamura,H",2466,"Bustamante Montoni,R",2203,263,D97,2022-07-15T18:12:55+0000,Nakamura.pgn
a802c927-fe08-4106-b4f8-20a343db60e5,183,Panam U20,La Paz BOL,2002.06.07,3,"Nakamura,H","Castellanos,R",1-0,2466,2367,"Nakamura,H",2466,"Castellanos,R",2367,99,B23,2022-07-15T18:12:55+0000,Nakamura.pgn
b8a6513b-215f-4f3d-9c90-270ea19e3878,184,Panam U20,La Paz BOL,2002.06.08,4,"Mieles Palau,D","Nakamura,H",1/2-1/2,2407,2466,draw,,draw,,0,B23,2022-07-15T18:12:55+0000,Nakamura.pgn
d8271929-8381-45f2-8323-abda4d5a8029,185,Panam U20,La Paz BOL,2002.06.10,5,"Nakamura,H","Pacheco,M",1/2-1/2,2466,2240,draw,,draw,,0,A26,2022-07-15T18:12:55+0000,Nakamura.pgn
bf511b01-1b03-4fd8-86a6-e4ddde211f55,186,Panam U20,La Paz BOL,2002.06.11,6,"Prasca,R","Nakamura,H",1-0,2352,2466,"Prasca,R",2352,"Nakamura,H",2466,-114,B51,2022-07-15T18:12:55+0000,Nakamura.pgn
64fd81d5-00da-44dc-b7ce-8bffb5d49930,187,Panam U20,La Paz BOL,2002.06.12,7,"Nakamura,H","Andrade,U",1-0,2466,,"Nakamura,H",2466,"Andrade,U",,0,C45,2022-07-15T18:12:55+0000,Nakamura.pgn
5c969545-3a91-41c0-a1a8-e6f9ee78fa0c,188,Panam U20,La Paz BOL,2002.06.13,8,"Ramirez,Al","Nakamura,H",0-1,2288,2466,"Nakamura,H",2466,"Ramirez,Al",2288,178,B92,2022-07-15T18:12:55+0000,Nakamura.pgn
d865f641-3616-4433-a090-a5883ff66d57,189,Panam U20,La Paz BOL,2002.06.14,9,"Nakamura,H","Mafra,K",1-0,2466,2071,"Nakamura,H",2466,"Mafra,K",2071,395,B30,2022-07-15T18:12:55+0000,Nakamura.pgn
2621b6cd-db5b-4a85-8f6b-141f677c6cad,190,30th World Open,Philadelphia USA,2002.07.05,7,"Benen,S","Nakamura,H",0-1,2235,2466,"Nakamura,H",2466,"Benen,S",2235,231,B50,2022-07-15T18:12:55+0000,Nakamura.pgn
b321bef9-4d09-4f7d-b7e6-c8d1742104e2,191,30th World Open,Philadelphia USA,2002.07.06,8,"Nakamura,H","Gonzales,Jay",0-1,2466,2419,"Gonzales,Jay",2419,"Nakamura,H",2466,-47,B05,2022-07-15T18:12:55+0000,Nakamura.pgn
c364f550-d0ea-4f85-b581-ae4ab762f076,192,2nd China-USA Summit,Shanghai CHN,2002.07.14,3,"Nakamura,H",Zhao Jun,1-0,2494,2363,"Nakamura,H",2494,Zhao Jun,2363,131,B07,2022-07-15T18:12:55+0000,Nakamura.pgn
ec370e6c-46fe-4534-b2b4-cab9a8b2ed28,193,2nd China-USA Summit,Shanghai CHN,2002.07.15,4,"Nakamura,H",Wang Yue,1/2-1/2,2494,2455,draw,,draw,,0,D31,2022-07-15T18:12:55+0000,Nakamura.pgn
d2f25752-4686-4de7-998e-4f1eb4261e9a,194,Imre Konig Mem,San Francisco USA,2002.09.04,1,"Nakamura,H","Wojtkiewicz,A",0-1,2494,2555,"Wojtkiewicz,A",2555,"Nakamura,H",2494,61,B35,2022-07-15T18:12:55+0000,Nakamura.pgn
732b4653-bf4a-4cfe-9921-c5c0bc8903ff,195,Imre Konig Mem,San Francisco USA,2002.09.05,2,"Nakamura,H","Browne,W",1-0,2494,2492,"Nakamura,H",2494,"Browne,W",2492,2,E32,2022-07-15T18:12:55+0000,Nakamura.pgn
1edd558b-abf5-4e8c-ad53-121a5eb6e426,196,Imre Konig Mem,San Francisco USA,2002.09.07,3,"Atalik,S","Nakamura,H",1/2-1/2,2551,2494,draw,,draw,,0,B90,2022-07-15T18:12:55+0000,Nakamura.pgn
36c83bfb-417c-42a3-84d1-bc9285011728,197,Imre Konig Mem,San Francisco USA,2002.09.08,4,"Nakamura,H","Fedorowicz,J",1-0,2494,2509,"Nakamura,H",2494,"Fedorowicz,J",2509,-15,A34,2022-07-15T18:12:55+0000,Nakamura.pgn
acbcd4c8-93af-4adc-842e-7635df0a2454,198,Imre Konig Mem,San Francisco USA,2002.09.09,5,"Baburin,A","Nakamura,H",1/2-1/2,2580,2494,draw,,draw,,0,D76,2022-07-15T18:12:55+0000,Nakamura.pgn
41ec48b0-f36a-4d09-a3a7-99690661814c,199,Imre Konig Mem,San Francisco USA,2002.09.11,6,"Nakamura,H","Akobian,V",0-1,2494,2486,"Akobian,V",2486,"Nakamura,H",2494,-8,C10,2022-07-15T18:12:55+0000,Nakamura.pgn
7260a096-adec-4131-aab1-d3c129c78df0,200,Imre Konig Mem,San Francisco USA,2002.09.12,7,"Yermolinsky,A","Nakamura,H",1/2-1/2,2592,2494,draw,,draw,,0,D85,2022-07-15T18:12:55+0000,Nakamura.pgn
7f4e859a-2bf5-43de-b16a-f96c92230fd0,201,Imre Konig Mem,San Francisco USA,2002.09.14,8,"Nakamura,H","De Firmian,N",1-0,2494,2551,"Nakamura,H",2494,"De Firmian,N",2551,-57,A66,2022-07-15T18:12:55+0000,Nakamura.pgn
